0.839354,2.8,9.33477,1605933193768365056.npy
4.51166,-1.90167,8.49445,1605933193870367232.npy
-4.18566,-2.92118,8.37004,1605933193972369408.npy
-3.28973,3.69169,8.4373,1605933194074371584.npy
0.822346,4.72721,8.60711,1605933194176373760.npy
0.534233,4.36687,8.75198,1605933194278375936.npy
-1.64204,2.24143,9.4578,1605933194380378112.npy
-0.686733,-3.78852,9.05831,1605933194482380288.npy
4.35747,-0.60775,8.81693,1605933194584382464.npy
-0.393574,-3.48638,9.17027,1605933194686384640.npy
-1.12698,4.70681,8.58527,1605933194788386816.npy
-4.33468,-2.37864,8.44965,1605933194890388992.npy
-2.44956,-4.56009,8.33869,1605933194992391168.npy
-3.88252,-4.09482,8.0629,1605933195094393344.npy
0.878819,2.18608,9.45725,1605933195196395520.npy
2.22314,-1.12472,9.4858,1605933195298397696.npy
4.68374,0.590485,8.57478,1605933195400399872.npy
-1.47234,-0.308187,9.59304,1605933195502402048.npy
3.55921,2.44767,8.90794,1605933195604404224.npy
1.39596,-2.21244,9.42652,1605933195706406400.npy
-3.64634,-1.13091,9.05562,1605933195808408576.npy
3.82071,2.92628,8.56885,1605933195910410752.npy
-0.986424,0.328299,9.70538,1605933196012412928.npy
3.69658,-4.2817,7.91056,1605933196114415104.npy
-3.26251,3.04873,8.73261,1605933196216417280.npy
2.73263,-0.3046,9.38143,1605933196318419456.npy
2.78248,-1.67733,9.2228,1605933196420421632.npy
-0.735183,-1.16725,9.73361,1605933196522423808.npy
-3.1088,-1.85046,9.09494,1605933196624425984.npy
-2.72853,-0.218869,9.38664,1605933196726428160.npy
-1.34875,4.7776,8.40642,1605933196828430336.npy
-2.20281,-3.58963,8.90014,1605933196930432512.npy
-4.13639,0.435744,8.84266,1605933197032434688.npy
-4.24166,-2.95064,8.36742,1605933197134436864.npy
1.36912,-3.99889,8.82453,1605933197236439040.npy
-1.7812,-0.800984,9.59549,1605933197338441216.npy
-1.81246,-3.01388,9.17264,1605933197440443392.npy
3.71963,4.17576,7.96979,1605933197542445568.npy
2.27348,3.59711,8.83901,1605933197644447744.npy
-1.47413,-2.1044,9.49319,1605933197746449920.npy
-3.08232,0.799946,9.27692,1605933197848452096.npy
3.26636,0.488465,9.27408,1605933197950454272.npy
1.66537,-0.250488,9.62435,1605933198052456448.npy
-1.32847,-0.473399,9.69507,1605933198154458624.npy
-3.93256,1.09207,8.92753,1605933198256460800.npy
2.4559,0.081107,9.5363,1605933198358462976.npy
4.32472,-3.33314,8.07471,1605933198460465152.npy
-0.105305,-2.90634,9.39249,1605933198562467328.npy
-3.9061,-1.01524,8.94635,1605933198664469504.npy
-3.42498,1.78365,8.95893,1605933198766471680.npy
-2.3707,3.36374,8.95156,1605933198868473856.npy
-2.37645,-3.12532,9.03723,1605933198970476032.npy
2.4273,-0.245297,9.4705,1605933199072478208.npy
-4.4599,4.25212,7.63549,1605933199174480384.npy
-4.40153,0.988168,8.72136,1605933199276482560.npy
0.371628,4.46803,8.74169,1605933199378484736.npy
0.390651,-0.824212,9.73591,1605933199480486912.npy
-0.315286,-3.09245,9.31187,1605933199582489088.npy
-4.8586,2.91,8.04157,1605933199684491264.npy
-4.0393,1.65599,8.73976,1605933199786493440.npy
-1.67362,2.11191,9.39281,1605933199888495616.npy
-1.66152,0.895435,9.60541,1605933199990497792.npy
3.22423,1.00277,9.21091,1605933200092499968.npy
4.01353,4.04605,7.94442,1605933200194502144.npy
1.85329,-2.50028,9.30203,1605933200296504320.npy
-0.63167,-0.251938,9.82167,1605933200398506496.npy
2.37342,-4.32109,8.43247,1605933200500508672.npy
0.972661,-1.22329,9.69941,1605933200602510848.npy
3.5816,-0.957352,9.05058,1605933200704513024.npy
4.33792,-2.88963,8.26383,1605933200806515200.npy
-4.34962,0.0781326,8.83716,1605933200908517376.npy
3.59343,2.27968,8.89939,1605933201010519552.npy
2.8755,-0.79692,9.35163,1605933201112521728.npy
-3.0493,-4.10544,8.36114,1605933201214523904.npy
0.00674106,3.0418,9.25389,1605933201316526080.npy
3.63757,-3.63773,8.31647,1605933201418528256.npy
2.79512,-1.25293,9.31988,1605933201520530432.npy
1.03346,-2.79041,9.38401,1605933201622532608.npy
-2.72624,-3.90271,8.56247,1605933201724534784.npy
4.73618,-3.56212,7.79397,1605933201826536960.npy
4.57844,-3.57121,7.91862,1605933201928539136.npy
0.0211489,-0.0687681,9.81901,1605933202030541312.npy
-1.54782,3.59033,8.95613,1605933202132543488.npy
4.25372,0.743006,8.83082,1605933202234545664.npy
3.8161,-4.39994,7.94186,1605933202336547840.npy
-0.706829,-0.982012,9.67714,1605933202438550016.npy
-0.536344,-3.73654,9.04247,1605933202540552192.npy
1.02063,-3.71536,9.03197,1605933202642554368.npy
3.64954,-1.42863,8.89595,1605933202744556544.npy
0.2866,-3.56775,9.11085,1605933202846558720.npy
-4.63996,0.361884,8.62954,1605933202948560896.npy
0.535547,2.1095,9.60269,1605933203050563072.npy
2.02645,2.23346,9.33125,1605933203152565248.npy
-3.56637,1.19378,9.08802,1605933203254567424.npy
-1.51233,-2.15198,9.38067,1605933203356569600.npy
-3.93531,-4.36226,7.83631,1605933203458571776.npy
4.33577,-2.87998,8.29066,1605933203560573952.npy
-1.5534,-1.27375,9.57458,1605933203662576128.npy
-3.10587,-3.14477,8.74922,1605933203764578304.npy
4.29988,1.56143,8.67893,1605933203866580480.npy
-2.8886,3.32787,8.75902,1605933203968582656.npy
2.33958,1.85509,9.41094,1605933204070584832.npy
1.17048,-3.53622,9.06976,1605933204172587008.npy
-4.84608,1.74022,8.31422,1605933204274589184.npy
-3.79678,2.72693,8.62532,1605933204376591360.npy
-2.08127,-1.19016,9.55111,1605933204478593536.npy
-4.63107,3.56292,7.84353,1605933204580595712.npy
-1.61639,2.11022,9.47017,1605933204682597888.npy
0.496578,-3.84827,9.04785,1605933204784600064.npy
-4.11015,0.0433992,8.91005,1605933204886602240.npy
-3.62287,1.44138,8.82625,1605933204988604416.npy
0.927688,0.388741,9.72816,1605933205090606592.npy
1.98125,1.839,9.38967,1605933205192608768.npy
-0.0981408,0.613735,9.71196,1605933205294610944.npy
1.93351,2.55057,9.29132,1605933205396613120.npy
-4.02508,0.560718,8.87763,1605933205498615296.npy
-2.73387,-3.56275,8.77763,1605933205600617472.npy
-3.60541,2.13195,8.79938,1605933205702619648.npy
-3.13226,-0.503108,9.24817,1605933205804621824.npy
-0.777532,-0.235868,9.75246,1605933205906624000.npy
-3.08237,0.553175,9.29982,1605933206008626176.npy
0.0103411,4.05048,8.91164,1605933206110628352.npy
-2.05879,3.04057,9.14083,1605933206212630528.npy
-3.80734,3.46294,8.39042,1605933206314632704.npy
3.972,3.85249,8.00459,1605933206416634880.npy
-2.17185,-3.17641,9.03625,1605933206518637056.npy
-0.541527,1.9501,9.5948,1605933206620639232.npy
-0.408848,0.308433,9.84661,1605933206722641408.npy
-2.56855,2.63239,9.0589,1605933206824643584.npy
3.98946,2.16903,8.6474,1605933206926645760.npy
3.5856,-0.721355,9.12668,1605933207028647936.npy
3.15685,1.41754,9.17932,1605933207130650112.npy
0.0811688,-2.43196,9.45804,1605933207232652288.npy
3.43971,3.08632,8.72733,1605933207334654464.npy
-3.19971,4.25336,8.20966,1605933207436656640.npy
-2.83413,4.25955,8.37607,1605933207538658816.npy
0.0749337,-4.26735,8.86724,1605933207640660992.npy
2.1365,3.27451,9.02351,1605933207742663168.npy
-3.68689,4.03302,8.11284,1605933207844665344.npy
-0.93396,0.36571,9.7235,1605933207946667520.npy
-4.60116,-2.89923,8.18885,1605933208048669696.npy
-0.336856,-1.19561,9.78514,1605933208150671872.npy
-3.14921,-0.53703,9.2746,1605933208252674048.npy
-3.12692,-2.30479,8.90736,1605933208354676224.npy
4.72215,-4.25624,7.47938,1605933208456678400.npy
-1.84838,-0.291725,9.69178,1605933208558680576.npy
3.64183,3.88525,8.18896,1605933208660682752.npy
-1.7775,-4.45334,8.50878,1605933208762684928.npy
-0.421819,-2.44645,9.51977,1605933208864687104.npy
-2.08356,1.39665,9.43627,1605933208966689280.npy
-3.95977,0.426146,9.00946,1605933209068691456.npy
1.69738,2.49848,9.35319,1605933209170693632.npy
-2.77723,1.123,9.28957,1605933209272695808.npy
-0.800798,-4.45414,8.66739,1605933209374697984.npy
-0.712871,3.13366,9.24099,1605933209476700160.npy
3.8305,-2.9062,8.578,1605933209578702336.npy
-0.448549,-1.86885,9.52368,1605933209680704512.npy
-4.02877,1.63035,8.76348,1605933209782706688.npy
4.86231,-3.49002,7.73544,1605933209884708864.npy
-1.36829,-3.12476,9.19431,1605933209986711040.npy
2.96788,0.585972,9.30356,1605933210088713216.npy
0.854826,0.417886,9.73902,1605933210190715392.npy
-4.2455,-1.59184,8.69791,1605933210292717568.npy
3.75897,-0.791885,9.0101,1605933210394719744.npy
1.29994,-3.00097,9.2808,1605933210496721920.npy
-2.02591,2.53184,9.28084,1605933210598724096.npy
1.22588,-0.554627,9.691,1605933210700726272.npy
3.79715,-0.689152,9.02027,1605933210802728448.npy
2.07574,1.76595,9.4814,1605933210904730624.npy
4.60631,3.00804,8.08979,1605933211006732800.npy
-3.20579,-2.99672,8.79408,1605933211108734976.npy
-4.94555,2.41549,8.14243,1605933211210737152.npy
1.25161,-1.73594,9.62307,1605933211312739328.npy
-0.965684,4.07097,8.8932,1605933211414741504.npy
1.59425,-4.63523,8.42895,1605933211516743680.npy
4.91405,-1.51465,8.34604,1605933211618745856.npy
-4.29803,-0.126195,8.77005,1605933211720748032.npy
-4.55242,-4.12362,7.62694,1605933211822750208.npy
3.18429,1.04077,9.25301,1605933211924752384.npy
4.87313,1.5656,8.37818,1605933212026754560.npy
-4.2898,3.16255,8.24268,1605933212128756736.npy
-3.97078,-2.98262,8.42377,1605933212230758912.npy
1.89802,0.809943,9.51069,1605933212332761088.npy
-2.76274,2.13929,9.07228,1605933212434763264.npy
3.61733,-0.726792,9.06673,1605933212536765440.npy
4.81571,2.19362,8.26209,1605933212638767616.npy
3.2322,-1.35461,9.10378,1605933212740769792.npy
-0.207022,2.82498,9.38397,1605933212842771968.npy
-1.84561,1.7878,9.49113,1605933212944774144.npy
-0.0740446,2.77658,9.40518,1605933213046776320.npy
4.878,2.26911,8.16918,1605933213148778496.npy
-3.44179,2.71573,8.82205,1605933213250780672.npy
-4.50011,0.488447,8.69906,1605933213352782848.npy
-1.80398,2.13291,9.40521,1605933213454785024.npy
2.20433,4.29747,8.54404,1605933213556787200.npy
2.34738,-0.596832,9.52138,1605933213658789376.npy
-2.91881,1.63531,9.28309,1605933213760791552.npy
3.72304,-2.83591,8.55054,1605933213862793728.npy
-4.52823,2.1256,8.44042,1605933213964795904.npy
0.69318,1.49733,9.62843,1605933214066798080.npy
-4.76966,1.52525,8.40145,1605933214168800256.npy
-1.39153,-1.24857,9.6496,1605933214270802432.npy
-3.91524,1.78547,8.81459,1605933214372804608.npy
-4.34597,3.46531,8.11755,1605933214474806784.npy
2.64534,3.85211,8.59673,1605933214576808960.npy
-1.30947,-4.23825,8.71782,1605933214678811136.npy
3.26063,-1.56201,9.16387,1605933214780813312.npy
4.10642,-0.833193,8.86382,1605933214882815488.npy
0.848551,0.0620176,9.72502,1605933214984817664.npy
2.26246,-4.29149,8.44042,1605933215086819840.npy
1.37367,3.89419,8.83986,1605933215188822016.npy
3.00909,3.21329,8.71734,1605933215290824192.npy
4.74338,-1.43548,8.41451,1605933215392826368.npy
-1.79075,0.0382414,9.59142,1605933215494828544.npy
0.0874165,2.39483,9.47293,1605933215596830720.npy
3.24514,0.302175,9.18267,1605933215698832896.npy
3.29547,-3.67614,8.45371,1605933215800835072.npy
-2.63925,0.17642,9.46222,1605933215902837248.npy
0.517642,-3.33504,9.20158,1605933216004839424.npy
-0.800493,-4.6406,8.62482,1605933216106841600.npy
-4.72103,-2.75147,8.0939,1605933216208843776.npy
1.5762,4.86822,8.42805,1605933216310845952.npy
3.81511,-4.31223,7.98101,1605933216412848128.npy
2.66608,4.12915,8.5723,1605933216514850304.npy
3.03763,4.57844,8.05042,1605933216616852480.npy
4.3118,1.98284,8.61757,1605933216718854656.npy
-1.79879,-4.29795,8.70461,1605933216820856832.npy
-3.60729,0.887871,9.09662,1605933216922859008.npy
-1.93121,1.18051,9.55013,1605933217024861184.npy
-2.9256,-4.07217,8.42773,1605933217126863360.npy
-1.53194,1.28203,9.6379,1605933217228865536.npy
-3.72415,-3.427,8.41551,1605933217330867712.npy
4.32337,-1.45932,8.75076,1605933217432869888.npy
3.96636,3.93729,8.01333,1605933217534872064.npy
-1.14207,-3.00275,9.26908,1605933217636874240.npy
0.225604,-4.4484,8.79094,1605933217738876416.npy
0.969052,-0.12513,9.77794,1605933217840878592.npy
-4.53876,4.00288,7.77126,1605933217942880768.npy
3.15835,4.51367,8.12299,1605933218044882944.npy
-0.912972,-3.66415,9.03068,1605933218146885120.npy
-2.77919,-3.80335,8.49706,1605933218248887296.npy
1.89643,4.08856,8.65697,1605933218350889472.npy
-3.47033,3.08654,8.62282,1605933218452891648.npy
2.35233,0.0751882,9.56074,1605933218554893824.npy
-2.32151,-0.797402,9.46179,1605933218656896000.npy
-0.926926,-3.05233,9.3278,1605933218758898176.npy
1.83589,0.36239,9.66714,1605933218860900352.npy
0.438278,-1.81253,9.58622,1605933218962902528.npy
2.34353,1.82724,9.40638,1605933219064904704.npy
3.30348,0.801424,9.19499,1605933219166906880.npy
-0.783632,-3.10776,9.20586,1605933219268909056.npy
-4.82962,-1.97872,8.31764,1605933219370911232.npy
4.4139,0.308261,8.82739,1605933219472913408.npy
3.04799,0.465805,9.36302,1605933219574915584.npy
-4.72835,-2.3885,8.22775,1605933219676917760.npy
-4.63326,-1.26306,8.52884,1605933219778919936.npy
3.16194,4.60568,8.111,1605933219880922112.npy
-2.96357,-3.44095,8.61638,1605933219982924288.npy
-2.25963,-0.394318,9.56981,1605933220084926464.npy
-1.23963,1.70398,9.496,1605933220186928640.npy
0.19505,-1.65619,9.68867,1605933220288930816.npy
2.9876,3.15207,8.87278,1605933220390932992.npy
0.279708,-2.47025,9.52024,1605933220492935168.npy
-4.45597,0.246024,8.70786,1605933220594937344.npy
-4.60637,3.89552,7.78002,1605933220696939520.npy
0.401222,-1.60972,9.68749,1605933220798941696.npy
-3.45803,2.36348,8.84652,1605933220900943872.npy
-1.31265,2.28949,9.37081,1605933221002946048.npy
0.341949,-2.41819,9.49597,1605933221104948224.npy
-3.13922,1.78458,9.12577,1605933221206950400.npy
-0.971407,-0.0646854,9.70767,1605933221308952576.npy
4.10763,3.47507,8.14494,1605933221410954752.npy
-3.47587,-4.109,8.17964,1605933221512956928.npy
2.14004,0.633512,9.54187,1605933221614959104.npy
4.07435,0.90447,8.82369,1605933221716961280.npy
-1.69684,2.0078,9.46809,1605933221818963456.npy
4.83771,2.23322,8.22016,1605933221920965632.npy
2.53734,1.69844,9.25889,1605933222022967808.npy
-0.165391,-0.0913202,9.87445,1605933222124969984.npy
2.1509,3.40114,8.86844,1605933222226972160.npy
2.85227,-1.2976,9.29596,1605933222328974336.npy
-2.10595,-4.23194,8.53108,1605933222430976512.npy
-4.1366,-4.33529,7.72089,1605933222532978688.npy
-4.41627,-3.02298,8.277,1605933222634980864.npy
4.49086,2.67263,8.20391,1605933222736983040.npy
-3.0437,1.71367,9.13766,1605933222940987392.npy
2.23652,0.550322,9.5044,1605933223042989568.npy
2.43312,-3.41183,8.84969,1605933223144991744.npy
-0.797777,-2.37078,9.46657,1605933223246993920.npy
-4.5939,-3.87473,7.76655,1605933223348996096.npy
-3.36614,-3.79887,8.4385,1605933223450998272.npy
-3.6271,1.50865,8.98084,1605933223553000448.npy
-3.19456,-3.24688,8.73765,1605933223655002624.npy
-0.690726,1.10959,9.68726,1605933223757004800.npy
1.26696,-4.46478,8.60324,1605933223859006976.npy
-3.00104,1.96041,9.19124,1605933223961009152.npy
-0.554647,2.26406,9.51589,1605933224063011328.npy
-4.63615,2.82034,8.15317,1605933224165013504.npy
-0.646628,4.15445,8.89997,1605933224267015680.npy
-3.51959,3.13495,8.57315,1605933224369017856.npy
-0.381888,-4.15546,8.87023,1605933224471020032.npy
-0.626029,1.33214,9.65305,1605933224573022208.npy
0.0809014,-4.26313,8.79981,1605933224675024384.npy
-0.799356,2.08929,9.5818,1605933224777026560.npy
3.69316,0.488567,9.11671,1605933224879028736.npy
-4.71759,3.81215,7.72246,1605933224981030912.npy
-0.0347294,-3.77972,9.02919,1605933225083033088.npy
4.89626,1.90915,8.30473,1605933225185035264.npy
2.08281,1.0252,9.47726,1605933225287037440.npy
-4.11752,-0.253242,8.97687,1605933225389039616.npy
0.133953,2.30842,9.4723,1605933225491041792.npy
-4.11602,-1.79671,8.73156,1605933225593043968.npy
-4.42947,2.45688,8.4146,1605933225695046144.npy
-3.83606,-1.49252,8.92008,1605933225797048320.npy
-4.40891,-1.88485,8.59725,1605933225899050496.npy
3.86457,-2.78636,8.57345,1605933226001052672.npy
-2.73948,-2.88632,8.92339,1605933226103054848.npy
0.064348,-0.813382,9.70041,1605933226205057024.npy
-1.48969,0.371635,9.72924,1605933226307059200.npy
1.11746,4.46193,8.70053,1605933226409061376.npy
2.84045,-3.99859,8.51479,1605933226511063552.npy
-0.583087,-1.8817,9.56638,1605933226613065728.npy
-1.84402,-3.45969,8.98895,1605933226715067904.npy
-2.5126,2.35519,9.25556,1605933226817070080.npy
-3.32806,2.45537,8.82683,1605933226919072256.npy
4.77296,3.50545,7.85603,1605933227021074432.npy
0.38297,-3.88395,8.97923,1605933227123076608.npy
-3.44282,-1.22777,9.10437,1605933227225078784.npy
0.643979,-4.67337,8.58757,1605933227327080960.npy
-3.94443,-3.14069,8.43036,1605933227429083136.npy
2.42859,-2.06645,9.25071,1605933227531085312.npy
4.15726,-0.365431,8.95238,1605933227633087488.npy
-3.02204,0.11215,9.26226,1605933227735089664.npy
1.05082,-3.51368,9.21714,1605933227837091840.npy
0.0781702,2.22322,9.50076,1605933227939094016.npy
2.19598,4.10735,8.65327,1605933228041096192.npy
2.17567,3.35409,8.9364,1605933228143098368.npy
-3.24487,-1.21029,9.18499,1605933228245100544.npy
1.14126,2.7001,9.43395,1605933228347102720.npy
1.32271,1.16198,9.66371,1605933228449104896.npy
-0.368608,0.0237824,9.81957,1605933228551107072.npy
4.3671,1.21852,8.61423,1605933228653109248.npy
3.15661,0.074067,9.36489,1605933228755111424.npy
3.953,0.348297,8.98046,1605933228857113600.npy
-1.85532,0.0730597,9.65126,1605933228959115776.npy
-2.95361,-1.02046,9.3286,1605933229061117952.npy
-1.94418,-3.93617,8.77347,1605933229163120128.npy
-4.54933,2.02489,8.493,1605933229265122304.npy
-1.98728,1.01468,9.5105,1605933229367124480.npy
2.439,4.37303,8.39878,1605933229469126656.npy
-3.90782,3.23768,8.34965,1605933229571128832.npy
4.0348,3.44262,8.23366,1605933229673131008.npy
-4.46496,-3.62574,7.96586,1605933229775133184.npy
-1.75172,-0.222812,9.68219,1605933229877135360.npy
1.40903,1.96163,9.49998,1605933229979137536.npy
0.864803,-0.172011,9.76004,1605933230081139712.npy
1.33358,-1.19762,9.63039,1605933230183141888.npy
3.0581,-2.7155,8.84121,1605933230285144064.npy
-1.9371,3.2119,9.12634,1605933230387146240.npy
-0.535794,-0.21783,9.82519,1605933230489148416.npy
4.47787,0.493618,8.68322,1605933230591150592.npy
2.96051,0.540505,9.25035,1605933230693152768.npy
-1.01591,-0.978707,9.72254,1605933230795154944.npy
-4.83835,-1.08335,8.42291,1605933230897157120.npy
3.23735,-0.298044,9.22124,1605933230999159296.npy
2.66855,-1.76109,9.24363,1605933231101161472.npy
0.213039,-4.14755,8.93796,1605933231305165824.npy
-4.69506,-1.54123,8.44895,1605933231407168000.npy
1.75806,-4.59886,8.53442,1605933231509170176.npy
4.43194,3.52001,8.01222,1605933231611172352.npy
3.47262,2.76356,8.69993,1605933231713174528.npy
-3.47738,2.18647,8.92579,1605933231815176704.npy
-3.45227,-1.65426,9.04347,1605933231917178880.npy
-4.82342,4.26476,7.48469,1605933232019181056.npy
-4.03533,-0.508642,8.90126,1605933232121183232.npy
-0.441538,-4.40087,8.77891,1605933232223185408.npy
4.6652,0.508544,8.61479,1605933232325187584.npy
-3.39116,1.8107,9.01415,1605933232427189760.npy
2.68786,3.9849,8.49626,1605933232529191936.npy
0.908825,-4.60793,8.58776,1605933232631194112.npy
1.08731,-3.58693,9.08315,1605933232733196288.npy
-3.45618,2.41778,8.88102,1605933232835198464.npy
3.1973,2.90431,8.86573,1605933232937200640.npy
2.75188,3.10254,8.89773,1605933233039202816.npy
4.08881,1.14392,8.86794,1605933233141204992.npy
-3.09379,-1.17217,9.28068,1605933233243207168.npy
4.76694,0.768935,8.58525,1605933233345209344.npy
4.44988,-1.14657,8.62913,1605933233447211520.npy
1.5871,-0.250004,9.64837,1605933233549213696.npy
1.16007,4.74566,8.46964,1605933233651215872.npy
-1.73798,-3.98821,8.76953,1605933233753218048.npy
-0.984759,-4.46249,8.63877,1605933233855220224.npy
2.97429,0.795393,9.27205,1605933233957222400.npy
-3.49004,-4.00551,8.32013,1605933234059224576.npy
-0.034385,1.417,9.77323,1605933234161226752.npy
-1.38478,4.08998,8.75921,1605933234263228928.npy
2.75677,-3.47947,8.76741,1605933234365231104.npy
4.21251,-0.0643446,8.89326,1605933234467233280.npy
-1.43026,-3.58378,8.98259,1605933234569235456.npy
-0.95156,2.56002,9.44771,1605933234671237632.npy
3.80992,-3.3249,8.31762,1605933234773239808.npy
-1.63199,4.80363,8.46057,1605933234875241984.npy
3.13087,-0.839376,9.32467,1605933234977244160.npy
-0.758508,0.321417,9.77856,1605933235079246336.npy
-3.55966,2.47967,8.73268,1605933235181248512.npy
2.61405,-0.663288,9.48306,1605933235283250688.npy
-4.3644,3.11835,8.18889,1605933235385252864.npy
3.8514,-1.31236,9.01641,1605933235487255040.npy
-0.284316,4.82723,8.49889,1605933235589257216.npy
-2.99239,3.60197,8.65989,1605933235691259392.npy
2.00134,4.67565,8.4283,1605933235793261568.npy
1.85959,-1.31076,9.49822,1605933235895263744.npy
-0.915647,-3.52699,9.17565,1605933235997265920.npy
-2.29221,0.0808653,9.53266,1605933236099268096.npy
-4.60289,3.9226,7.70344,1605933236201270272.npy
1.24092,3.1662,9.17744,1605933236303272448.npy
-3.02962,3.47743,8.66514,1605933236405274624.npy
-4.28015,3.95189,7.80555,1605933236507276800.npy
4.38341,-0.565316,8.71188,1605933236609278976.npy
4.36283,4.06687,7.76323,1605933236711281152.npy
-2.58083,-4.35168,8.35581,1605933236813283328.npy
2.10218,3.75023,8.81756,1605933236915285504.npy
2.71961,-4.40364,8.37214,1605933237017287680.npy
0.49519,0.393547,9.84625,1605933237119289856.npy
4.06817,1.17829,8.94732,1605933237221292032.npy
-4.28419,4.20925,7.78868,1605933237323294208.npy
3.46399,-3.22364,8.62941,1605933237425296384.npy
-3.00117,3.17872,8.67077,1605933237527298560.npy
2.67564,1.97433,9.2174,1605933237629300736.npy
-1.53603,-2.10769,9.3771,1605933237731302912.npy
3.29928,0.836301,9.22186,1605933237833305088.npy
2.80506,2.91327,8.94672,1605933237935307264.npy
-3.70951,-0.589463,9.0851,1605933238037309440.npy
-0.737753,0.654526,9.77874,1605933238139311616.npy
0.48518,3.50458,9.19094,1605933238241313792.npy
3.53306,-1.61466,9.07303,1605933238343315968.npy
-1.8518,1.85479,9.39835,1605933238445318144.npy
0.413561,-3.242,9.33639,1605933238547320320.npy
-3.77422,-0.0156579,9.05207,1605933238649322496.npy
-4.60012,-3.38185,8.01635,1605933238751324672.npy
1.77033,1.53267,9.56866,1605933238853326848.npy
-1.96077,1.76425,9.48164,1605933238955329024.npy
4.15838,-3.90371,8.0065,1605933239057331200.npy
2.49885,3.77968,8.77317,1605933239159333376.npy
2.59341,1.61153,9.3378,1605933239261335552.npy
-0.975368,3.5647,9.08545,1605933239363337728.npy
0.965221,-0.152568,9.70529,1605933239465339904.npy
-4.4969,-3.11538,8.24014,1605933239567342080.npy
4.20001,-3.68545,7.96752,1605933239669344256.npy
-2.0437,0.920382,9.53541,1605933239771346432.npy
4.74817,-3.79853,7.77287,1605933239873348608.npy
-1.57433,1.1336,9.55652,1605933239975350784.npy
3.36589,0.107593,9.25199,1605933240077352960.npy
2.82355,-3.20243,8.80166,1605933240179355136.npy
4.63127,-3.36974,7.92006,1605933240281357312.npy
2.2357,1.211,9.42157,1605933240383359488.npy
-3.67847,4.08791,8.1561,1605933240485361664.npy
-4.59248,-3.52978,7.86879,1605933240587363840.npy
-3.74323,4.43044,7.78619,1605933240689366016.npy
-3.71809,0.531513,9.03616,1605933240791368192.npy
2.97169,3.08521,8.84047,1605933240893370368.npy
3.33473,1.13592,9.20944,1605933240995372544.npy
-4.01635,3.72146,8.16319,1605933241097374720.npy
-4.06287,-4.38782,7.77686,1605933241199376896.npy
1.12682,4.22631,8.74414,1605933241301379072.npy
-0.871474,-4.84664,8.48465,1605933241403381248.npy
-2.85209,-1.47971,9.333,1605933241505383424.npy
-3.71447,-2.15261,8.83306,1605933241607385600.npy
2.23474,-3.0838,9.10751,1605933241709387776.npy
-3.14313,-1.3922,9.16999,1605933241811389952.npy
-4.75972,-2.67223,8.15361,1605933241913392128.npy
3.70631,0.93409,9.00205,1605933242015394304.npy
2.34,-1.13001,9.43608,1605933242117396480.npy
-3.64752,0.668358,9.08732,1605933242219398656.npy
0.626732,1.33485,9.6759,1605933242321400832.npy
-2.12973,-4.42283,8.5375,1605933242423403008.npy
0.135935,-2.65714,9.43766,1605933242525405184.npy
4.72638,-3.24458,7.92629,1605933242627407360.npy
-1.84733,-4.0225,8.749,1605933242729409536.npy
-0.997171,-2.47561,9.49696,1605933242831411712.npy
4.74073,3.56504,7.81702,1605933242933413888.npy
0.127951,0.651696,9.74396,1605933243035416064.npy
-3.76714,2.30352,8.74582,1605933243137418240.npy
1.70446,0.0715085,9.70859,1605933243239420416.npy
-1.36603,3.18936,9.15191,1605933243341422592.npy
-3.44136,-1.78095,9.08929,1605933243443424768.npy
4.17266,2.73199,8.40379,1605933243545426944.npy
0.316499,0.916298,9.79332,1605933243647429120.npy
2.0271,-0.294715,9.60864,1605933243749431296.npy
-3.35802,3.78548,8.47347,1605933243851433472.npy
-4.60748,1.38637,8.56321,1605933243953435648.npy
4.34219,3.91685,7.81068,1605933244055437824.npy
1.91987,3.56866,8.9393,1605933244157440000.npy
-3.4599,-1.46195,8.96422,1605933244259442176.npy
-4.78753,-0.39423,8.53473,1605933244361444352.npy
-1.1909,4.23257,8.70327,1605933244463446528.npy
4.12309,0.190117,8.89113,1605933244565448704.npy
-3.14605,-0.857885,9.24159,1605933244667450880.npy
1.60707,-4.65337,8.35937,1605933244769453056.npy
4.83105,0.329361,8.63585,1605933244871455232.npy
-2.94455,3.12648,8.83067,1605933244973457408.npy
2.29694,0.490862,9.56495,1605933245075459584.npy
-0.43131,1.58067,9.68756,1605933245177461760.npy
4.71528,-0.0410038,8.57109,1605933245279463936.npy
-4.65514,-2.06524,8.35775,1605933245381466112.npy
-2.53232,4.07142,8.56204,1605933245483468288.npy
-1.59296,0.882473,9.6643,1605933245585470464.npy
2.57646,-4.49226,8.44269,1605933245687472640.npy
-1.00719,0.821494,9.6986,1605933245789474816.npy
-0.66275,4.48132,8.67806,1605933245891476992.npy
-0.222495,4.62929,8.65079,1605933245993479168.npy
2.18447,-4.73623,8.34714,1605933246095481344.npy
2.36408,2.53027,9.27555,1605933246197483520.npy
-4.63522,0.917749,8.61766,1605933246299485696.npy
4.71438,-1.63911,8.46655,1605933246401487872.npy
-4.21764,-0.225568,8.86795,1605933246503490048.npy
-3.54937,-2.26441,8.79803,1605933246605492224.npy
4.70122,0.990208,8.49346,1605933246707494400.npy
